,media_source,country_code,date,LTV,cost
16265,Facebook Ads,PL,2020-07-11,469.57,700.79
16266,Facebook Ads,PL,2020-07-12,599.48,806.79
16267,Facebook Ads,PL,2020-07-13,619.46,881.24
16268,Facebook Ads,PL,2020-07-14,689.39,947.33
16269,Facebook Ads,PL,2020-07-15,809.31,1047.83
16270,Facebook Ads,PL,2020-07-16,899.22,1210.14
16271,Facebook Ads,PL,2020-07-17,1009.11,1465.46
16272,Facebook Ads,PL,2020-07-18,1039.08,1576.98
16273,Facebook Ads,PL,2020-07-19,1236.92,1800.92
16274,Facebook Ads,PL,2020-07-20,1356.84,1935.14
16275,Facebook Ads,PL,2020-07-21,1516.72,2102.43
16276,Facebook Ads,PL,2020-07-22,1536.7,2208.05
16277,Facebook Ads,PL,2020-07-23,1776.54,2396.47
16278,Facebook Ads,PL,2020-07-24,1940.41,2539.77
16279,Facebook Ads,PL,2020-07-25,2040.35,2642.9
16280,Facebook Ads,PL,2020-07-26,2208.18,2856.31
16281,Facebook Ads,PL,2020-07-27,2316.07,3016.97
16282,Facebook Ads,PL,2020-07-28,2395.9900000000002,3190.96
16283,Facebook Ads,PL,2020-07-29,2443.94,3282.46
16284,Facebook Ads,PL,2020-07-30,2493.89,3390.14
16285,Facebook Ads,PL,2020-07-31,2579.8,3437.89
16286,Facebook Ads,PL,2020-08-01,2609.77,3466.95
16287,Facebook Ads,PL,2020-08-02,2737.64,3517.13
16288,Facebook Ads,PL,2020-08-03,2815.56,3582.69
16289,Facebook Ads,PL,2020-08-04,2873.5,3650.65
16290,Facebook Ads,PL,2020-08-05,3009.4,3727.56
16291,Facebook Ads,PL,2020-08-06,3087.32,3817.98
16292,Facebook Ads,PL,2020-08-07,3147.26,3865.21
16293,Facebook Ads,PL,2020-08-08,3197.21,3922.01
16294,Facebook Ads,PL,2020-08-09,3319.08,3984.54
16295,Facebook Ads,PL,2020-08-10,3369.03,4040.2
16296,Facebook Ads,PL,2020-08-11,3476.92,4088.2
16297,Facebook Ads,PL,2020-08-12,3580.81,4157.83
16298,Facebook Ads,PL,2020-08-13,3668.7200000000003,4244.33
16299,Facebook Ads,PL,2020-08-14,3724.66,4291.73
16300,Facebook Ads,PL,2020-08-15,3784.6,4338.74
16301,Facebook Ads,PL,2020-08-16,4020.44,4429.16
16302,Facebook Ads,PL,2020-08-17,4110.35,4525.0
16303,Facebook Ads,PL,2020-08-18,4200.26,4608.62
16304,Facebook Ads,PL,2020-08-19,4334.12,4728.18
16305,Facebook Ads,PL,2020-08-20,4382.07,4826.73
16306,Facebook Ads,PL,2020-08-21,4469.9800000000005,4897.17
16307,Facebook Ads,PL,2020-08-22,4589.9,4970.97
16308,Facebook Ads,PL,2020-08-23,4757.77,5129.14
16309,Facebook Ads,PL,2020-08-24,4827.7,5265.51
16310,Facebook Ads,PL,2020-08-25,4897.63,5351.2
16311,Facebook Ads,PL,2020-08-26,5131.43,5417.5
16312,Facebook Ads,PL,2020-08-27,5169.39,5484.19
16313,Facebook Ads,PL,2020-08-28,5247.31,5522.91
16314,Facebook Ads,PL,2020-08-29,5327.2300000000005,5589.31
16315,Facebook Ads,PL,2020-08-30,5395.16,5625.42
16316,Facebook Ads,PL,2020-08-31,5461.09,5687.37
16317,Facebook Ads,PL,2020-09-01,5521.03,5731.71
16318,Facebook Ads,PL,2020-09-02,5616.93,5773.86
16319,Facebook Ads,PL,2020-09-03,5684.86,5812.85
16320,Facebook Ads,PL,2020-09-04,5714.83,5855.86
16321,Facebook Ads,PL,2020-09-05,5732.81,5889.56
16322,Facebook Ads,PL,2020-09-06,5820.72,5962.04
16323,Facebook Ads,PL,2020-09-07,5916.62,6086.08
16324,Facebook Ads,PL,2020-09-08,5986.55,6139.08
16325,Facebook Ads,PL,2020-09-09,6112.42,6202.3
16326,Facebook Ads,PL,2020-09-10,6178.35,6243.81
16327,Facebook Ads,PL,2020-09-11,6236.29,6278.24
16328,Facebook Ads,PL,2020-09-12,6264.26,6325.61
16329,Facebook Ads,PL,2020-09-13,6342.18,6387.54
16330,Facebook Ads,PL,2020-09-14,6420.1,6462.34
16331,Facebook Ads,PL,2020-09-15,6510.01,6513.54
16332,Facebook Ads,PL,2020-09-16,6675.84,6584.72
16333,Facebook Ads,PL,2020-09-17,6753.76,6638.41
16334,Facebook Ads,PL,2020-09-18,6861.6900000000005,6657.18
16335,Facebook Ads,PL,2020-09-19,6931.66,6674.45
16336,Facebook Ads,PL,2020-09-20,7009.58,6694.4
16337,Facebook Ads,PL,2020-09-21,7077.51,6728.74
16338,Facebook Ads,PL,2020-09-22,7137.45,6758.81
16339,Facebook Ads,PL,2020-09-23,7233.35,6780.34
16340,Facebook Ads,PL,2020-09-24,7281.3,6806.32
16341,Facebook Ads,PL,2020-09-25,7379.24,6826.25
16342,Facebook Ads,PL,2020-09-26,7399.22,6854.93
16343,Facebook Ads,PL,2020-09-27,7457.16,6900.74
16344,Facebook Ads,PL,2020-09-28,7535.08,6930.94
16345,Facebook Ads,PL,2020-09-29,7575.04,6959.09
16346,Facebook Ads,PL,2020-09-30,7613.0,6977.18
16347,Facebook Ads,PM,2020-07-01,0.0,0.05
16348,Facebook Ads,PM,2020-07-02,0.0,0.08
16349,Facebook Ads,PM,2020-07-03,0.0,0.1
16350,Facebook Ads,PM,2020-07-04,0.0,0.1
16351,Facebook Ads,PM,2020-07-05,0.0,0.12
16352,Facebook Ads,PM,2020-07-06,0.0,0.14
16353,Facebook Ads,PM,2020-07-07,0.0,0.15
16354,Facebook Ads,PM,2020-07-08,0.0,0.16
16355,Facebook Ads,PM,2020-07-09,0.0,0.19
16356,Facebook Ads,PM,2020-07-10,0.0,0.19
16357,Facebook Ads,PM,2020-07-11,0.0,0.2
16358,Facebook Ads,PM,2020-07-12,0.0,0.23
16359,Facebook Ads,PM,2020-07-13,0.0,0.24
16360,Facebook Ads,PM,2020-07-14,0.0,0.24
16361,Facebook Ads,PM,2020-07-15,0.0,0.25
16362,Facebook Ads,PM,2020-07-16,0.0,0.29000000000000004
16363,Facebook Ads,PM,2020-07-17,0.0,0.33
16364,Facebook Ads,PM,2020-07-18,0.0,0.39
16365,Facebook Ads,PM,2020-07-19,0.0,0.5700000000000001
16366,Facebook Ads,PM,2020-07-20,0.0,0.61
16367,Facebook Ads,PM,2020-07-21,0.0,0.61
16368,Facebook Ads,PM,2020-07-22,0.0,0.65
16369,Facebook Ads,PM,2020-07-23,0.0,0.68
16370,Facebook Ads,PM,2020-07-24,0.0,0.68
16371,Facebook Ads,PM,2020-07-25,0.0,0.6900000000000001
16372,Facebook Ads,PM,2020-07-26,0.0,0.74
16373,Facebook Ads,PM,2020-07-27,0.0,0.77
16374,Facebook Ads,PM,2020-07-28,0.0,0.79
16375,Facebook Ads,PM,2020-07-29,0.0,0.84
16376,Facebook Ads,PM,2020-07-30,0.0,0.85
16377,Facebook Ads,PM,2020-07-31,0.0,0.87
16378,Facebook Ads,PM,2020-08-01,0.0,0.9
16379,Facebook Ads,PM,2020-08-02,0.0,0.9
16380,Facebook Ads,PM,2020-08-03,0.0,0.95
16381,Facebook Ads,PM,2020-08-04,0.0,0.96
16382,Facebook Ads,PM,2020-08-05,0.0,0.96
16383,Facebook Ads,PM,2020-08-06,0.0,0.98
16384,Facebook Ads,PM,2020-08-07,0.0,0.98
16385,Facebook Ads,PM,2020-08-08,0.0,1.0
16386,Facebook Ads,PM,2020-08-09,0.0,1.05
16387,Facebook Ads,PM,2020-08-10,0.0,1.1400000000000001
16388,Facebook Ads,PM,2020-08-11,0.0,1.2
16389,Facebook Ads,PM,2020-08-12,0.0,1.2
16390,Facebook Ads,PM,2020-08-13,0.0,1.29
16391,Facebook Ads,PM,2020-08-14,0.0,1.35
16392,Facebook Ads,PM,2020-08-15,0.0,1.43
16393,Facebook Ads,PM,2020-08-16,0.0,1.5
16394,Facebook Ads,PM,2020-08-17,0.0,1.53
16395,Facebook Ads,PM,2020-08-18,0.0,1.55
16396,Facebook Ads,PM,2020-08-19,0.0,1.58
16397,Facebook Ads,PM,2020-08-20,0.0,1.61
16398,Facebook Ads,PM,2020-08-21,0.0,1.6300000000000001
16399,Facebook Ads,PM,2020-08-22,0.0,1.69
16400,Facebook Ads,PM,2020-08-23,0.0,1.72
16401,Facebook Ads,PM,2020-08-24,0.0,1.75
16402,Facebook Ads,PM,2020-08-25,0.0,1.77
16403,Facebook Ads,PM,2020-08-26,0.0,1.82
16404,Facebook Ads,PM,2020-08-27,0.0,1.85
16405,Facebook Ads,PM,2020-08-28,0.0,1.91
16406,Facebook Ads,PM,2020-08-29,0.0,1.93
16407,Facebook Ads,PM,2020-08-30,0.0,1.96
16408,Facebook Ads,PM,2020-08-31,0.0,2.02
16409,Facebook Ads,PM,2020-09-01,0.0,2.05
16410,Facebook Ads,PM,2020-09-02,0.0,2.07
16411,Facebook Ads,PM,2020-09-03,0.0,2.07
16412,Facebook Ads,PM,2020-09-04,0.0,2.12
16413,Facebook Ads,PM,2020-09-05,0.0,2.18
16414,Facebook Ads,PM,2020-09-06,0.0,2.19
16415,Facebook Ads,PM,2020-09-07,0.0,2.21
16416,Facebook Ads,PM,2020-09-08,0.0,2.28
16417,Facebook Ads,PM,2020-09-09,0.0,2.36
16418,Facebook Ads,PM,2020-09-10,0.0,2.38
16419,Facebook Ads,PM,2020-09-11,0.0,2.57
16420,Facebook Ads,PM,2020-09-12,0.0,2.6
16421,Facebook Ads,PM,2020-09-13,0.0,2.7
16422,Facebook Ads,PM,2020-09-14,0.0,2.73
16423,Facebook Ads,PM,2020-09-15,0.0,2.76
16424,Facebook Ads,PM,2020-09-16,0.0,2.77
16425,Facebook Ads,PM,2020-09-17,0.0,2.79
16426,Facebook Ads,PM,2020-09-18,0.0,2.8
16427,Facebook Ads,PM,2020-09-19,0.0,2.81
16428,Facebook Ads,PM,2020-09-20,0.0,2.81
16429,Facebook Ads,PM,2020-09-21,0.0,2.83
16430,Facebook Ads,PM,2020-09-22,0.0,2.86
16431,Facebook Ads,PM,2020-09-23,0.0,2.89
16432,Facebook Ads,PM,2020-09-24,0.0,2.91
16433,Facebook Ads,PM,2020-09-25,0.0,2.92
16434,Facebook Ads,PM,2020-09-26,0.0,2.96
16435,Facebook Ads,PM,2020-09-27,0.0,2.96
16436,Facebook Ads,PM,2020-09-28,0.0,2.98
16437,Facebook Ads,PM,2020-09-29,0.0,3.01
16438,Facebook Ads,PM,2020-09-30,0.0,3.04
16439,Facebook Ads,PN,2020-09-08,0.0,0.01
16440,Facebook Ads,PN,2020-09-09,0.0,0.01
16441,Facebook Ads,PN,2020-09-10,0.0,0.01
16442,Facebook Ads,PN,2020-09-11,0.0,0.01
16443,Facebook Ads,PN,2020-09-12,0.0,0.01
16444,Facebook Ads,PN,2020-09-13,0.0,0.01
16445,Facebook Ads,PN,2020-09-14,0.0,0.01
16446,Facebook Ads,PN,2020-09-15,0.0,0.01
16447,Facebook Ads,PN,2020-09-16,0.0,0.01
16448,Facebook Ads,PN,2020-09-17,0.0,0.01
16449,Facebook Ads,PN,2020-09-18,0.0,0.01
16450,Facebook Ads,PN,2020-09-19,0.0,0.01
16451,Facebook Ads,PN,2020-09-20,0.0,0.01
16452,Facebook Ads,PN,2020-09-21,0.0,0.01
16453,Facebook Ads,PN,2020-09-22,0.0,0.01
16454,Facebook Ads,PN,2020-09-23,0.0,0.01
16455,Facebook Ads,PN,2020-09-24,0.0,0.01
16456,Facebook Ads,PN,2020-09-25,0.0,0.01
16457,Facebook Ads,PN,2020-09-26,0.0,0.01
16458,Facebook Ads,PN,2020-09-27,0.0,0.01
16459,Facebook Ads,PN,2020-09-28,0.0,0.01
16460,Facebook Ads,PN,2020-09-29,0.0,0.01
16461,Facebook Ads,PN,2020-09-30,0.0,0.01
16462,Facebook Ads,PR,2020-07-01,9.99,4.52
16463,Facebook Ads,PR,2020-07-02,9.99,8.879999999999999
16464,Facebook Ads,PR,2020-07-03,19.98,12.219999999999999
16465,Facebook Ads,PR,2020-07-04,19.98,15.55
16466,Facebook Ads,PR,2020-07-05,29.97,19.59
16467,Facebook Ads,PR,2020-07-06,29.97,22.95
16468,Facebook Ads,PR,2020-07-07,29.97,25.73
16469,Facebook Ads,PR,2020-07-08,39.96,28.03
16470,Facebook Ads,PR,2020-07-09,39.96,30.7
16471,Facebook Ads,PR,2020-07-10,39.96,33.68
16472,Facebook Ads,PR,2020-07-11,39.96,36.73
16473,Facebook Ads,PR,2020-07-12,49.95,42.47
16474,Facebook Ads,PR,2020-07-13,59.94,49.53
16475,Facebook Ads,PR,2020-07-14,69.93,55.769999999999996
16476,Facebook Ads,PR,2020-07-15,69.93,61.93
16477,Facebook Ads,PR,2020-07-16,87.91,70.8
16478,Facebook Ads,PR,2020-07-17,87.91,96.17
16479,Facebook Ads,PR,2020-07-18,107.89,121.39
16480,Facebook Ads,PR,2020-07-19,107.89,155.75
16481,Facebook Ads,PR,2020-07-20,117.88000000000001,173.01
16482,Facebook Ads,PR,2020-07-21,137.86,182.34
16483,Facebook Ads,PR,2020-07-22,147.85,188.18
16484,Facebook Ads,PR,2020-07-23,155.84,191.01
16485,Facebook Ads,PR,2020-07-24,155.84,195.26
16486,Facebook Ads,PR,2020-07-25,165.83,199.93
16487,Facebook Ads,PR,2020-07-26,165.83,205.8
16488,Facebook Ads,PR,2020-07-27,175.82,209.72
16489,Facebook Ads,PR,2020-07-28,195.8,212.52
16490,Facebook Ads,PR,2020-07-29,205.79000000000002,215.08
16491,Facebook Ads,PR,2020-07-30,213.78,219.18
16492,Facebook Ads,PR,2020-07-31,213.78,222.98
16493,Facebook Ads,PR,2020-08-01,223.77,226.24
16494,Facebook Ads,PR,2020-08-02,223.77,232.92
16495,Facebook Ads,PR,2020-08-03,233.76000000000002,239.84
16496,Facebook Ads,PR,2020-08-04,263.73,243.8
16497,Facebook Ads,PR,2020-08-05,273.72,246.22
16498,Facebook Ads,PR,2020-08-06,281.71000000000004,249.27
16499,Facebook Ads,PR,2020-08-07,281.71000000000004,251.61
16500,Facebook Ads,PR,2020-08-08,291.7,253.8
16501,Facebook Ads,PR,2020-08-09,291.7,256.71
16502,Facebook Ads,PR,2020-08-10,301.69,260.09
16503,Facebook Ads,PR,2020-08-11,331.66,262.36
16504,Facebook Ads,PR,2020-08-12,341.65000000000003,265.0
16505,Facebook Ads,PR,2020-08-13,349.64,267.89
16506,Facebook Ads,PR,2020-08-14,349.64,269.89
16507,Facebook Ads,PR,2020-08-15,359.63,272.28
16508,Facebook Ads,PR,2020-08-16,359.63,279.92
16509,Facebook Ads,PR,2020-08-17,369.62,286.29
16510,Facebook Ads,PR,2020-08-18,399.59000000000003,290.21
16511,Facebook Ads,PR,2020-08-19,409.58,301.13
16512,Facebook Ads,PR,2020-08-20,417.57,309.38
16513,Facebook Ads,PR,2020-08-21,417.57,318.79
16514,Facebook Ads,PR,2020-08-22,417.57,333.89
16515,Facebook Ads,PR,2020-08-23,477.55,356.90999999999997
16516,Facebook Ads,PR,2020-08-24,487.54,368.90999999999997
16517,Facebook Ads,PR,2020-08-25,507.52,376.96
16518,Facebook Ads,PR,2020-08-26,517.51,379.75
16519,Facebook Ads,PR,2020-08-27,525.5,382.67
16520,Facebook Ads,PR,2020-08-28,525.5,387.24
16521,Facebook Ads,PR,2020-08-29,525.5,393.35
16522,Facebook Ads,PR,2020-08-30,525.5,396.52
16523,Facebook Ads,PR,2020-08-31,535.49,401.16
16524,Facebook Ads,PR,2020-09-01,555.47,404.75
16525,Facebook Ads,PR,2020-09-02,575.45,409.14
16526,Facebook Ads,PR,2020-09-03,603.42,415.87
16527,Facebook Ads,PR,2020-09-04,603.42,426.84
16528,Facebook Ads,PR,2020-09-05,611.41,435.93
16529,Facebook Ads,PR,2020-09-06,621.4,445.03
16530,Facebook Ads,PR,2020-09-07,631.39,457.53
16531,Facebook Ads,PR,2020-09-08,651.37,468.75
16532,Facebook Ads,PR,2020-09-09,681.34,485.7
16533,Facebook Ads,PR,2020-09-10,699.32,512.68
16534,Facebook Ads,PR,2020-09-11,769.29,539.89
16535,Facebook Ads,PR,2020-09-12,879.26,568.35
16536,Facebook Ads,PR,2020-09-13,889.25,581.82
16537,Facebook Ads,PR,2020-09-14,909.23,600.22
16538,Facebook Ads,PR,2020-09-15,929.21,616.11
16539,Facebook Ads,PR,2020-09-16,999.1800000000001,634.23
16540,Facebook Ads,PR,2020-09-17,1027.15,646.67
16541,Facebook Ads,PR,2020-09-18,1037.14,656.46
16542,Facebook Ads,PR,2020-09-19,1037.14,664.21
16543,Facebook Ads,PR,2020-09-20,1047.13,671.01
16544,Facebook Ads,PR,2020-09-21,1107.1100000000001,681.94
16545,Facebook Ads,PR,2020-09-22,1187.07,701.19
16546,Facebook Ads,PR,2020-09-23,1207.05,716.69
16547,Facebook Ads,PR,2020-09-24,1245.01,728.67
16548,Facebook Ads,PR,2020-09-25,1264.99,735.63
16549,Facebook Ads,PR,2020-09-26,1264.99,738.88
16550,Facebook Ads,PR,2020-09-27,1264.99,744.6
16551,Facebook Ads,PR,2020-09-28,1274.98,748.97
16552,Facebook Ads,PR,2020-09-29,1314.94,754.62
16553,Facebook Ads,PR,2020-09-30,1324.93,765.61
16554,Facebook Ads,PS,2020-07-01,0.0,1.27
16555,Facebook Ads,PS,2020-07-02,0.0,2.45
16556,Facebook Ads,PS,2020-07-03,0.0,4.27
16557,Facebook Ads,PS,2020-07-04,0.0,5.85
16558,Facebook Ads,PS,2020-07-05,0.0,7.73
16559,Facebook Ads,PS,2020-07-06,0.0,9.84
16560,Facebook Ads,PS,2020-07-07,0.0,11.25
16561,Facebook Ads,PS,2020-07-08,0.0,12.25
16562,Facebook Ads,PS,2020-07-09,0.0,13.23
16563,Facebook Ads,PS,2020-07-10,0.0,14.45
16564,Facebook Ads,PS,2020-07-11,0.0,15.36
16565,Facebook Ads,PS,2020-07-12,0.0,16.77
16566,Facebook Ads,PS,2020-07-13,0.0,18.18
16567,Facebook Ads,PS,2020-07-14,0.0,19.099999999999998
16568,Facebook Ads,PS,2020-07-15,0.0,19.86
16569,Facebook Ads,PS,2020-07-16,0.0,20.939999999999998
16570,Facebook Ads,PS,2020-07-17,0.0,22.439999999999998
16571,Facebook Ads,PS,2020-07-18,0.0,23.7
16572,Facebook Ads,PS,2020-07-19,0.0,25.439999999999998
16573,Facebook Ads,PS,2020-07-20,0.0,27.04
16574,Facebook Ads,PS,2020-07-21,0.0,28.18
16575,Facebook Ads,PS,2020-07-22,0.0,29.13
16576,Facebook Ads,PS,2020-07-23,0.0,30.0
16577,Facebook Ads,PS,2020-07-24,0.0,30.66
16578,Facebook Ads,PS,2020-07-25,0.0,31.28
16579,Facebook Ads,PS,2020-07-26,0.0,31.97
16580,Facebook Ads,PS,2020-07-27,0.0,32.71
16581,Facebook Ads,PS,2020-07-28,0.0,33.53
16582,Facebook Ads,PS,2020-07-29,0.0,34.05
16583,Facebook Ads,PS,2020-07-30,0.0,34.769999999999996
16584,Facebook Ads,PS,2020-07-31,0.0,35.65
16585,Facebook Ads,PS,2020-08-01,0.0,36.64
16586,Facebook Ads,PS,2020-08-02,0.0,38.08
16587,Facebook Ads,PS,2020-08-03,0.0,39.65
16588,Facebook Ads,PS,2020-08-04,0.0,40.41
16589,Facebook Ads,PS,2020-08-05,0.0,41.2
16590,Facebook Ads,PS,2020-08-06,0.0,41.8
16591,Facebook Ads,PS,2020-08-07,0.0,42.41
16592,Facebook Ads,PS,2020-08-08,9.99,43.06
16593,Facebook Ads,PS,2020-08-09,9.99,43.85
16594,Facebook Ads,PS,2020-08-10,9.99,44.43
16595,Facebook Ads,PS,2020-08-11,9.99,44.98
16596,Facebook Ads,PS,2020-08-12,9.99,45.57
16597,Facebook Ads,PS,2020-08-13,9.99,46.13
16598,Facebook Ads,PS,2020-08-14,9.99,46.89
16599,Facebook Ads,PS,2020-08-15,19.98,47.55
16600,Facebook Ads,PS,2020-08-16,19.98,48.51
16601,Facebook Ads,PS,2020-08-17,19.98,49.3
16602,Facebook Ads,PS,2020-08-18,19.98,50.04
16603,Facebook Ads,PS,2020-08-19,19.98,50.83
16604,Facebook Ads,PS,2020-08-20,19.98,51.87
16605,Facebook Ads,PS,2020-08-21,19.98,53.39
16606,Facebook Ads,PS,2020-08-22,19.98,55.18
16607,Facebook Ads,PS,2020-08-23,19.98,57.86
16608,Facebook Ads,PS,2020-08-24,19.98,60.019999999999996
16609,Facebook Ads,PS,2020-08-25,19.98,61.56
16610,Facebook Ads,PS,2020-08-26,19.98,62.46
16611,Facebook Ads,PS,2020-08-27,19.98,64.02
16612,Facebook Ads,PS,2020-08-28,29.97,65.08
16613,Facebook Ads,PS,2020-08-29,29.97,66.41
16614,Facebook Ads,PS,2020-08-30,29.97,67.77
16615,Facebook Ads,PS,2020-08-31,29.97,69.89
16616,Facebook Ads,PS,2020-09-01,29.97,71.1
16617,Facebook Ads,PS,2020-09-02,29.97,71.83
16618,Facebook Ads,PS,2020-09-03,29.97,72.41
16619,Facebook Ads,PS,2020-09-04,39.96,73.23
16620,Facebook Ads,PS,2020-09-05,39.96,74.16
16621,Facebook Ads,PS,2020-09-06,39.96,75.44
16622,Facebook Ads,PS,2020-09-07,39.96,76.77
16623,Facebook Ads,PS,2020-09-08,39.96,78.35
16624,Facebook Ads,PS,2020-09-09,39.96,79.98
16625,Facebook Ads,PS,2020-09-10,49.95,80.97
16626,Facebook Ads,PS,2020-09-11,49.95,82.0
16627,Facebook Ads,PS,2020-09-12,49.95,83.04
16628,Facebook Ads,PS,2020-09-13,49.95,84.08
16629,Facebook Ads,PS,2020-09-14,49.95,84.81
16630,Facebook Ads,PS,2020-09-15,49.95,85.51
16631,Facebook Ads,PS,2020-09-16,49.95,86.49
16632,Facebook Ads,PS,2020-09-17,49.95,87.19
16633,Facebook Ads,PS,2020-09-18,49.95,88.01
16634,Facebook Ads,PS,2020-09-19,49.95,88.65
16635,Facebook Ads,PS,2020-09-20,49.95,89.14
16636,Facebook Ads,PS,2020-09-21,49.95,89.66
16637,Facebook Ads,PS,2020-09-22,49.95,91.15
16638,Facebook Ads,PS,2020-09-23,49.95,92.12
16639,Facebook Ads,PS,2020-09-24,59.94,92.89
16640,Facebook Ads,PS,2020-09-25,59.94,93.38
16641,Facebook Ads,PS,2020-09-26,59.94,94.53
16642,Facebook Ads,PS,2020-09-27,59.94,95.89
16643,Facebook Ads,PS,2020-09-28,59.94,96.71
16644,Facebook Ads,PS,2020-09-29,59.94,97.31
16645,Facebook Ads,PS,2020-09-30,69.93,98.31
16646,Facebook Ads,PT,2020-07-01,0.0,12.89
16647,Facebook Ads,PT,2020-07-02,0.0,20.02
16648,Facebook Ads,PT,2020-07-03,0.0,29.34
16649,Facebook Ads,PT,2020-07-04,0.0,37.08
16650,Facebook Ads,PT,2020-07-05,9.99,45.75
16651,Facebook Ads,PT,2020-07-06,9.99,51.519999999999996
16652,Facebook Ads,PT,2020-07-07,9.99,56.83
16653,Facebook Ads,PT,2020-07-08,9.99,61.51
16654,Facebook Ads,PT,2020-07-09,9.99,65.11
16655,Facebook Ads,PT,2020-07-10,9.99,70.0
16656,Facebook Ads,PT,2020-07-11,59.980000000000004,77.08
16657,Facebook Ads,PT,2020-07-12,69.97,88.63
16658,Facebook Ads,PT,2020-07-13,79.96000000000001,99.78999999999999
16659,Facebook Ads,PT,2020-07-14,79.96000000000001,106.55
16660,Facebook Ads,PT,2020-07-15,79.96000000000001,115.28999999999999
16661,Facebook Ads,PT,2020-07-16,79.96000000000001,130.07999999999998
16662,Facebook Ads,PT,2020-07-17,89.95,156.35
16663,Facebook Ads,PT,2020-07-18,99.94,171.31
16664,Facebook Ads,PT,2020-07-19,99.94,191.29
16665,Facebook Ads,PT,2020-07-20,99.94,207.87
16666,Facebook Ads,PT,2020-07-21,109.93,250.22
16667,Facebook Ads,PT,2020-07-22,109.93,275.39
16668,Facebook Ads,PT,2020-07-23,109.93,297.73
16669,Facebook Ads,PT,2020-07-24,109.93,328.39
16670,Facebook Ads,PT,2020-07-25,119.92,335.44
16671,Facebook Ads,PT,2020-07-26,119.92,351.51
16672,Facebook Ads,PT,2020-07-27,129.91,363.02
16673,Facebook Ads,PT,2020-07-28,147.89000000000001,367.86
16674,Facebook Ads,PT,2020-07-29,157.88,380.5
16675,Facebook Ads,PT,2020-07-30,157.88,389.48
16676,Facebook Ads,PT,2020-07-31,165.87,398.69
16677,Facebook Ads,PT,2020-08-01,165.87,404.17
16678,Facebook Ads,PT,2020-08-02,175.86,421.32
16679,Facebook Ads,PT,2020-08-03,185.85000000000002,430.17
16680,Facebook Ads,PT,2020-08-04,203.83,443.81
16681,Facebook Ads,PT,2020-08-05,203.83,470.1
16682,Facebook Ads,PT,2020-08-06,203.83,479.99
16683,Facebook Ads,PT,2020-08-07,221.81,490.66
16684,Facebook Ads,PT,2020-08-08,221.81,500.02
16685,Facebook Ads,PT,2020-08-09,231.8,511.75
16686,Facebook Ads,PT,2020-08-10,241.79000000000002,519.58
16687,Facebook Ads,PT,2020-08-11,241.79000000000002,526.83
16688,Facebook Ads,PT,2020-08-12,241.79000000000002,533.74
16689,Facebook Ads,PT,2020-08-13,251.78,545.93
16690,Facebook Ads,PT,2020-08-14,271.76,552.48
16691,Facebook Ads,PT,2020-08-15,271.76,562.89
16692,Facebook Ads,PT,2020-08-16,271.76,578.39
16693,Facebook Ads,PT,2020-08-17,281.75,591.24
16694,Facebook Ads,PT,2020-08-18,281.75,604.59
16695,Facebook Ads,PT,2020-08-19,281.75,620.66
16696,Facebook Ads,PT,2020-08-20,301.73,638.11
16697,Facebook Ads,PT,2020-08-21,311.72,655.75
16698,Facebook Ads,PT,2020-08-22,321.71000000000004,682.93
16699,Facebook Ads,PT,2020-08-23,321.71000000000004,721.76
16700,Facebook Ads,PT,2020-08-24,351.68,751.38
16701,Facebook Ads,PT,2020-08-25,361.67,772.41
16702,Facebook Ads,PT,2020-08-26,371.66,787.96
16703,Facebook Ads,PT,2020-08-27,381.65000000000003,800.68
16704,Facebook Ads,PT,2020-08-28,401.63,810.7
16705,Facebook Ads,PT,2020-08-29,411.62,830.58
16706,Facebook Ads,PT,2020-08-30,419.61,846.64
16707,Facebook Ads,PT,2020-08-31,479.59000000000003,867.59
16708,Facebook Ads,PT,2020-09-01,489.58000000000004,877.73
16709,Facebook Ads,PT,2020-09-02,497.57,884.0
16710,Facebook Ads,PT,2020-09-03,517.5500000000001,892.75
16711,Facebook Ads,PT,2020-09-04,545.52,906.9
16712,Facebook Ads,PT,2020-09-05,545.52,915.91
16713,Facebook Ads,PT,2020-09-06,563.5,932.54
16714,Facebook Ads,PT,2020-09-07,573.49,947.34
16715,Facebook Ads,PT,2020-09-08,593.47,963.11
16716,Facebook Ads,PT,2020-09-09,603.46,983.55
16717,Facebook Ads,PT,2020-09-10,623.44,997.09
16718,Facebook Ads,PT,2020-09-11,641.4200000000001,1006.63
16719,Facebook Ads,PT,2020-09-12,691.4100000000001,1028.46
16720,Facebook Ads,PT,2020-09-13,701.4,1051.48
16721,Facebook Ads,PT,2020-09-14,721.38,1072.06
16722,Facebook Ads,PT,2020-09-15,739.36,1086.83
16723,Facebook Ads,PT,2020-09-16,759.34,1099.1299999999999
16724,Facebook Ads,PT,2020-09-17,799.3000000000001,1109.44
16725,Facebook Ads,PT,2020-09-18,817.28,1114.65
16726,Facebook Ads,PT,2020-09-19,817.28,1118.85
16727,Facebook Ads,PT,2020-09-20,817.28,1122.92
16728,Facebook Ads,PT,2020-09-21,827.27,1128.74
